Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,Phase_diagram,Solubility#1,Solubility#2,groups,T#1,T#2,NumValenceElectrons#1,NumValenceElectrons#2,TPSA#1,TPSA#2,NumAliphaticCarbocycles#1,NumAliphaticCarbocycles#2,NumAliphaticHeterocycles#1,NumAliphaticHeterocycles#2,NumAromaticCarbocycles#1,NumAromaticCarbocycles#2,NumAromaticHeterocycles#1,NumAromaticHeterocycles#2,NumHAcceptors#1,NumHAcceptors#2,NumHDonors#1,NumHDonors#2,NumHeteroatoms#1,NumHeteroatoms#2,NumRotatableBonds#1,NumRotatableBonds#2,MaxPartialCharge#1,MaxPartialCharge#2,MinPartialCharge#1,MinPartialCharge#2,BalabanJ#1,BalabanJ#2,BCUT2D_MWHI#1,BCUT2D_MWHI#2,BCUT2D_MWLOW#1,BCUT2D_MWLOW#2,BCUT2D_CHGHI#1,BCUT2D_CHGHI#2,BCUT2D_CHGLO#1,BCUT2D_CHGLO#2,BCUT2D_LOGPHI#1,BCUT2D_LOGPHI#2,BCUT2D_LOGPLOW#1,BCUT2D_LOGPLOW#2,BCUT2D_MRHI#1,BCUT2D_MRHI#2,BCUT2D_MRLOW#1,BCUT2D_MRLOW#2,fr_Al_COO#1,fr_Al_COO#2,fr_Al_OH#1,fr_Al_OH#2,fr_Ar_COO#1,fr_Ar_COO#2,fr_Ar_N#1,fr_Ar_N#2,fr_Ar_OH#1,fr_Ar_OH#2,fr_C_O_noCOO#1,fr_C_O_noCOO#2,fr_NH0#1,fr_NH0#2,fr_NH1#1,fr_NH1#2,fr_NH2#1,fr_NH2#2,fr_Ndealkylation1#1,fr_Ndealkylation1#2,fr_amide#1,fr_amide#2,fr_halogen#1,fr_halogen#2,fr_phenol#1,fr_phenol#2,fr_quatN#1,fr_quatN#2,PMI1#1,PMI1#2,PMI2#1,PMI2#2,PMI3#1,PMI3#2,NPR1#1,NPR1#2,NPR2#1,NPR2#2,RadiusOfGyration#1,RadiusOfGyration#2,InertialShapeFactor#1,InertialShapeFactor#2,Eccentricity#1,Eccentricity#2,Asphericity#1,Asphericity#2,SpherocityIndex#1,SpherocityIndex#2,Area#1,Area#2,sig2#1,sig2#2,sig3#1,sig3#2,sig4#1,sig4#2,sig5#1,sig5#2,sig6#1,sig6#2,Volume#1,Volume#2,MolWeight#1,MolWeight#2,E_diel#1,E_diel#2,E_vdw#1,E_vdw#2,E_ring#1,E_ring#2,mu_gas#1,mu_gas#2,WAPS#1,WAPS#2,WANS#1,WANS#2,E_COSMO#1,E_COSMO#2,COSMO_charge#1,COSMO_charge#2,Dipole_moment#1,Dipole_moment#2,Hb_acc#1,Hb_acc#2,Hb_don#1,Hb_don#2,ln_gamma_InfD#1,ln_gamma_InfD#2,lny#1,lny#2,s_potential_1#1,s_potential_1#2,s_potential_2#1,s_potential_2#2,s_potential_3#1,s_potential_3#2,s_profile_1#ratio,s_profile_2#ratio,s_profile_3#ratio,s_profile_4#ratio,s_profile_5#ratio,s_profile_6#ratio,s_profile_7#ratio
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.7,301.4,Yes,333.0095880957612,30.029165397857465,218.0,311.7,323.5,92.0,60.0,20.23,20.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,5.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,-0.060453516505246,-2.42641948516003e-16,-0.2478216481312335,-0.2474856432936641,-0.7349153403800929,-3.6895821731060767e-16,-2.7423030380685622,-2.538742697225717,-0.7012998453779538,-2.2353516866309946e-17,-2.5993278755081244,-2.399713373499522,-0.392555415675589,4.111862050289365e-17,-1.1739984061651476,-1.075887973818242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.58157390890614,257.4027279853393,6786.146799052326,703.3234152088443,6830.549504532934,847.1921633811537,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.999915906241371,0.9527261370728164,0.9616275496980276,0.3471825884485651,0.0450456628073374,0.2775307827721146,327.5384,201.883,55.3412,57.5989,21.5279,-16.806,96.6715,75.3506,63.355,-69.3387,241.5308,175.3033,333.2033,208.9508,214.3888,150.2185,-7.0955,-7.6961,11.9311,7.4083,0.0,-1.1335,12.7975,6.6958,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-5.3737,-5.8192,-0.0112,-0.0033,2.214,1.8596,3.4978,0.3685,1.4628,2.7955,-1.74446,-1.53811,-0.1312017952291449,-0.8101528572632261,-0.0029873333333333,0.0011126666666666,-0.0004661666666666,-0.0005225,0.0001343333333333,-0.003728,0.02476666666666663,0.48140000000000005,0.8868333333333334,22.092115,1.9934833333333335,0.6398066666666664,0.10121999999999992
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.8,305.6,Yes,570.8735795927337,17.517013148750177,218.0,311.7,323.5,92.0,60.0,20.23,20.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,5.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,-0.060453516505246,-2.42641948516003e-16,-0.2478216481312335,-0.2474856432936641,-0.7349153403800929,-3.6895821731060767e-16,-2.7423030380685622,-2.538742697225717,-0.7012998453779538,-2.2353516866309946e-17,-2.5993278755081244,-2.399713373499522,-0.392555415675589,4.111862050289365e-17,-1.1739984061651476,-1.075887973818242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.58157390890614,257.4027279853393,6786.146799052326,703.3234152088443,6830.549504532934,847.1921633811537,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.999915906241371,0.9527261370728164,0.9616275496980276,0.3471825884485651,0.0450456628073374,0.2775307827721146,327.5384,201.883,55.3412,57.5989,21.5279,-16.806,96.6715,75.3506,63.355,-69.3387,241.5308,175.3033,333.2033,208.9508,214.3888,150.2185,-7.0955,-7.6961,11.9311,7.4083,0.0,-1.1335,12.7975,6.6958,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-5.3737,-5.8192,-0.0112,-0.0033,2.214,1.8596,3.4978,0.3685,1.4628,2.7955,-1.74446,-1.53811,-0.0569075123521918,-1.0326739075660858,-0.0029873333333333,0.0011126666666666,-0.0004661666666666,-0.0005225,0.0001343333333333,-0.003728,0.016566666666666615,0.4793333333333334,0.7599,23.680318333333336,1.7552666666666665,0.6797599999999999,0.11567999999999992
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.9,309.4,Yes,1284.4655540836509,7.785339177222302,218.0,311.7,323.5,92.0,60.0,20.23,20.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,5.0,0.2100365348450359,0.2931082476058643,-0.3963765693422824,-0.5076548360000178,7.53462585689751,4.14300200380292,-0.060453516505246,-2.42641948516003e-16,-0.2478216481312335,-0.2474856432936641,-0.7349153403800929,-3.6895821731060767e-16,-2.7423030380685622,-2.538742697225717,-0.7012998453779538,-2.2353516866309946e-17,-2.5993278755081244,-2.399713373499522,-0.392555415675589,4.111862050289365e-17,-1.1739984061651476,-1.075887973818242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.58157390890614,257.4027279853393,6786.146799052326,703.3234152088443,6830.549504532934,847.1921633811537,0.0129684403648814,0.3038303930457076,0.993499394821582,0.8301816820423272,5.653581070086675,2.453065129564186,0.0112156439649995,0.0032252248783066,0.999915906241371,0.9527261370728164,0.9616275496980276,0.3471825884485651,0.0450456628073374,0.2775307827721146,327.5384,201.883,55.3412,57.5989,21.5279,-16.806,96.6715,75.3506,63.355,-69.3387,241.5308,175.3033,333.2033,208.9508,214.3888,150.2185,-7.0955,-7.6961,11.9311,7.4083,0.0,-1.1335,12.7975,6.6958,0.0035843921289674,0.0043020253672231,-0.0026478869390166,-0.0044960867999083,-5.3737,-5.8192,-0.0112,-0.0033,2.214,1.8596,3.4978,0.3685,1.4628,2.7955,-1.74446,-1.53811,-0.013888311779091686,-1.2758749072943403,-0.0029873333333333,0.0011126666666666,-0.0004661666666666,-0.0005225,0.0001343333333333,-0.003728,0.008366666666666607,0.4772666666666667,0.6329666666666667,25.26852166666667,1.5170499999999998,0.7197133333333332,0.13013999999999992
Thiourea,ChCl,NC(N)=S,C[N+](C)(C)CCO.[Cl-],0.58,373.15,No,75.28942965323,132.82076974228997,219.0,444.7,578.15,24.0,52.0,52.04,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,6.0,0.1604962987996412,0.2103437495606454,-0.3765057148380912,-1.0,3.65123357893369,0.0,-1.2351759105333098e-32,-7.527660289915033e-16,-0.1410892351649681,-0.2443222032473248,-6.938893903907227e-17,-0.1277082342521553,-2.211865219143001,-2.741983657945735,-1.1313172620930342e-16,-0.1331774153258756,-2.663202781792923,-2.996006796406357,5.805992335567886e-16,-1.464445876815095e-16,-0.7487198685962577,-1.486557666870198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.38586974877329,235.20201679288976,101.64191076303428,572.4474650327294,150.02778011996244,671.169096462905,0.3225127353753009,0.3504363029114663,0.6774872672365161,0.8529109401037032,1.4038640138770004,2.301226162593521,0.014001758586838,0.003626290929532,0.946565124817485,0.936586567062406,0.3445051864968735,0.2867503025922531,5.0057822649798335e-09,0.6212629141768793,106.4029,177.0496,119.424,171.9745,-35.9293,120.106,220.2148,311.401,-127.2802,376.8907,479.0681,713.9818,91.0329,188.1524,76.1215,139.6245,-21.7674,-43.9005,4.01,6.901,0.0,0.0,-4.7982,-16.944,0.0082338626608739,0.012944750992983,-0.0115382497108553,-0.006715318077112,-15.0484,-30.0852,0.0038,0.0093,8.1571,18.3247,2.8656,15.0395,7.3366,0.229,-6.17513,-10.58665,-1.8943075388758561,-2.107149956604171,-0.001854,-0.004758,-0.0001235833333333,-0.000482,-0.0014576666666666,-0.000507,0.023257999999999997,1.373632666666667,3.8244006666666674,1.8152589999999997,1.8418253333333334,2.7614146666666666,0.0636159999999999
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.104,547.9,Yes,14.884049297835723,671.8601772875135,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-6.256541710038786,-0.02550725476834829,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.008545333333333335,0.20254613333333343,5.865039200000001,3.772232999999999,0.8823546666666667,1.2165898666666664,1.5149866666666663
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.205,518.8,Yes,33.06606404241008,302.4248663879116,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-5.768419759844609,-0.11606707425287591,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.01684416666666667,0.2356101666666668,5.404038166666667,4.584117291666665,1.1955725,1.120047333333333,1.3442124999999998
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.304,489.7,Yes,56.00929603146671,178.5417905338763,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-5.2299007274999925,-0.3019262338601134,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.024978666666666673,0.26801946666666676,4.952165866666667,5.379924666666666,1.502588,1.025416533333333,1.1768199999999998
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.402,426.4,Yes,86.20265443603753,116.00570847177346,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-4.628937286192873,-0.6330088058760783,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.03303100000000001,0.3001014000000001,4.504857933333334,6.167693583333333,1.8065023333333334,0.9317415999999997,1.0111183333333331
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.501,359.2,Yes,128.74576448283617,77.67245812061768,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-3.943519966066888,-1.2029210396947885,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.041165500000000015,0.3325107000000001,4.052985633333334,6.963500958333332,2.1135178333333333,0.8371107999999998,0.8437258333333332
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.603,328.5,Yes,194.77022929250796,51.34254878851067,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-3.1465550614407842,-2.196684386071055,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.049546500000000014,0.36590210000000006,3.587420233333334,7.783423708333331,2.4298368333333333,0.7396123999999998,0.6712608333333332
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.901,310.9,Yes,1167.0389920304578,8.568693992478886,220.0,323.5,566.0,60.0,48.0,20.23,40.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,0.2931082476058643,0.1183123004133498,-0.5076548360000178,-0.5441156203540279,4.14300200380292,6.722283056656533,-2.42641948516003e-16,1.9907264559125856e-16,-0.2474856432936641,-0.244322203247325,-3.6895821731060767e-16,-4.075494288062616e-16,-2.538742697225717,-2.717473886418484,-2.2353516866309946e-17,-3.7691180941268326e-16,-2.399713373499522,-2.877824247850594,4.111862050289365e-17,-1.3528435998909607e-16,-1.075887973818242,-1.4723576735122883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,257.4027279853393,145.12347793830955,703.3234152088443,370.4994331531929,847.1921633811537,405.8507140084791,0.3038303930457076,0.3575784714161611,0.8301816820423272,0.9128958515161129,2.453065129564186,1.983165768558424,0.0032252248783066,0.0062904766650105,0.9527261370728164,0.9338830958849622,0.3471825884485651,0.2827012074093266,0.2775307827721146,0.7355295365434429,201.883,154.0612,57.5989,168.8394,-16.806,164.1717,75.3506,427.2104,-69.3387,696.6809,175.3033,1454.6301,208.9508,155.3798,150.2185,117.1469,-7.6961,-40.1242,7.4083,5.1376,-1.1335,0.0,6.6958,-15.9915,0.0043020253672231,0.0144306092106065,-0.0044960867999083,-0.0065630968788466,-5.8192,-27.3693,-0.0033,0.0039,1.8596,15.1887,0.3685,19.6211,2.7955,0.1747,-6.70377,-22.1534,-0.4756901372604514,-11.92290425141119,0.0011126666666666,-0.007924,-0.0005225,-0.0005222499999999,-0.003728,-0.0005606666666666,0.07403216666666669,0.4634573666666668,2.227238966666666,10.178884291666664,3.3539845,0.4547641333333331,0.16739249999999992
Thymol,ChCl,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.1,518.0,Yes,11.954236476173651,836.5235220109039,221.0,323.5,578.15,60.0,52.0,20.23,20.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,0.2931082476058643,0.2103437495606454,-0.5076548360000178,-1.0,4.14300200380292,0.0,-2.42641948516003e-16,-7.527660289915033e-16,-0.2474856432936641,-0.2443222032473248,-3.6895821731060767e-16,-0.1277082342521553,-2.538742697225717,-2.741983657945735,-2.2353516866309946e-17,-0.1331774153258756,-2.399713373499522,-2.996006796406357,4.111862050289365e-17,-1.464445876815095e-16,-1.075887973818242,-1.486557666870198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,257.4027279853393,235.20201679288976,703.3234152088443,572.4474650327294,847.1921633811537,671.169096462905,0.3038303930457076,0.3504363029114663,0.8301816820423272,0.8529109401037032,2.453065129564186,2.301226162593521,0.0032252248783066,0.003626290929532,0.9527261370728164,0.936586567062406,0.3471825884485651,0.2867503025922531,0.2775307827721146,0.6212629141768793,201.883,177.0496,57.5989,171.9745,-16.806,120.106,75.3506,311.401,-69.3387,376.8907,175.3033,713.9818,208.9508,188.1524,150.2185,139.6245,-7.6961,-43.9005,7.4083,6.901,-1.1335,0.0,6.6958,-16.944,0.0043020253672231,0.012944750992983,-0.0044960867999083,-0.006715318077112,-5.8192,-30.0852,-0.0033,0.0093,1.8596,18.3247,0.3685,15.0395,2.7955,0.229,-3.42231,-15.21845,-3.257489371128965,-0.009043715942509816,0.0011126666666666,-0.004758,-0.0005225,-0.000482,-0.003728,-0.000507,0.008216666666666669,0.2326166666666667,6.940826666666667,3.3363916666666658,1.25689,3.2770033333333335,0.13631999999999975
